102.06283569335937,111.01703643798828,-29.033214569091797,6.489659309387207,-15.318625450134277,22.552122116088867,1210.53955078125,75.851753234863281,8.0465087890625
102.908447265625,113.5184326171875,-28.805141448974609,6.5344095230102539,-14.664158821105957,23.640495300292969,1213.1898193359375,78.391807556152344,8.0528888702392578
103.66211700439453,116.21826171875,-28.355991363525391,6.7416462898254395,-14.180631637573242,25.071422576904297,1216.0286865234375,80.179512023925781,8.0609922409057617
104.66743469238281,119.74171447753906,-27.491327285766602,7.0728707313537598,-13.475484848022461,27.374607086181641,1219.7933349609375,81.583023071289063,8.06988525390625
105.99606323242187,123.90158843994141,-26.509851455688477,7.3420624732971191,-12.435525894165039,30.298257827758789,1224.2691650390625,82.6707763671875,8.0794124603271484
106.62923431396484,127.25886535644531,-26.1336669921875,7.3626255989074707,-11.940256118774414,31.426458358764648,1227.706298828125,84.038902282714844,8.0881261825561523
107.26128387451172,130.41615295410156,-25.950994491577148,7.5211997032165527,-11.486685752868652,33.012416839599609,1230.931396484375,85.254234313964844,8.0970678329467773
107.68180847167969,133.55795288085937,-26.206186294555664,7.4348258972167969,-11.310007095336914,33.123355865478516,1234.1114501953125,84.355201721191406,8.1109809875488281
108.09687042236328,135.24485778808594,-26.091041564941406,7.580629825592041,-11.066934585571289,34.231967926025391,1235.8525390625,87.216873168945313,8.115966796875
108.78741455078125,140.61575317382812,-25.652484893798828,7.1535677909851074,-9.8401117324829102,35.888839721679688,1241.2852783203125,80.173225402832031,8.1447830200195313
108.79050445556641,140.72927856445312,-25.640169143676758,7.1230592727661133,-9.8094568252563477,35.857921600341797,1241.3995361328125,84.899742126464844,8.1454486846923828
111.01576995849609,152.19537353515625,-24.461095809936523,6.7707509994506836,-8.7240285873413086,37.729171752929687,1253.138916015625,83.189842224121094,8.1614189147949219
111.12084197998047,156.03219604492188,-24.314676284790039,6.3900070190429687,-7.980194091796875,38.620086669921875,1256.97998046875,84.254768371582031,8.1708192825317383
111.17987823486328,159.04415893554687,-24.36851692199707,6.3893752098083496,-7.6315746307373047,39.886821746826172,1259.9930419921875,83.269195556640625,8.1851119995117187
111.34406280517578,161.05120849609375,-24.485334396362305,6.5414934158325195,-7.3408293724060059,41.672294616699219,1262.0101318359375,85.805549621582031,8.1909408569335937
113.36522674560547,173.01815795898437,-23.902286529541016,7.9397311210632324,-5.464972972869873,55.550769805908203,1274.16064453125,80.427238464355469,8.2159347534179687
113.63113403320312,175.43043518066406,-23.688156127929688,8.3774938583374023,-5.1215062141418457,58.675300598144531,1276.596923828125,81.691886901855469,8.2251510620117187
113.71636962890625,178.41163635253906,-23.679929733276367,8.5999431610107422,-5.0366830825805664,59.768001556396484,1279.579345703125,81.159637451171875,8.2387399673461914
113.72441864013672,180.15058898925781,-23.688188552856445,8.4491205215454102,-4.5983176231384277,61.566738128662109,1281.318359375,83.869308471679688,8.2442922592163086
112.80343627929687,184.30804443359375,-24.442190170288086,7.1457633972167969,-3.9627246856689453,61.076759338378906,1285.642822265625,85.772079467773438,8.2515945434570312
112.07638549804687,187.85781860351562,-24.724493026733398,6.492673397064209,-3.6859915256500244,60.487335205078125,1289.2772216796875,87.135734558105469,8.2600069046020508
110.99018859863281,190.52835083007812,-25.156888961791992,5.4242210388183594,-2.7783153057098389,62.9295654296875,1292.1925048828125,87.725196838378906,8.2700958251953125
109.90135192871094,193.11854553222656,-25.876798629760742,4.3232083320617676,-2.1943168640136719,63.121780395507813,1295.093017578125,89.182968139648437,8.2781047821044922
108.89182281494141,196.8546142578125,-26.351137161254883,3.3542549610137939,-1.4780408143997192,66.238960266113281,1298.9920654296875,90.13037109375,8.287144660949707
108.32398223876953,199.25907897949219,-26.658533096313477,2.7586016654968262,-0.91802686452865601,71.605026245117187,1301.481689453125,91.082862854003906,8.2960786819458008
107.72160339355469,203.32200622558594,-26.200588226318359,2.1376566886901855,-0.096782982349395752,87.408889770507813,1305.614501953125,91.997322082519531,8.3050050735473633
107.18268585205078,208.05073547363281,-26.22081184387207,2.0074219703674316,0.159897580742836,94.552330017089844,1310.3739013671875,92.865982055664063,8.3139438629150391
106.22623443603516,211.56776428222656,-26.199012756347656,1.3355284929275513,0.56482881307601929,112.92167663574219,1314.0186767578125,93.326980590820313,8.323695182800293
105.57369995117187,214.73899841308594,-26.670795440673828,1.1969014406204224,0.58535206317901611,116.05872344970703,1317.29052734375,94.236579895019531,8.3324184417724609
104.49826049804687,218.18453979492187,-26.748929977416992,0.5743212103843689,0.86668187379837036,146.47001647949219,1320.90087890625,94.055305480957031,8.3434247970581055
100.93462371826172,225.83808898925781,-27.472415924072266,-0.90452855825424194,0.61723333597183228,-124.30770874023437,1329.3743896484375,86.856010437011719,8.3704280853271484
99.799049377441406,228.31112670898437,-27.993768692016602,-1.4339879751205444,0.46090996265411377,-107.81523132324219,1332.1451416015625,87.534927368164062,8.3803386688232422
96.989593505859375,232.44674682617187,-28.428382873535156,-2.1220951080322266,-0.45195859670639038,-77.982017517089844,1337.16357421875,84.887535095214844,8.3980846405029297
95.846488952636719,233.99929809570312,-28.747278213500977,-2.5334813594818115,-0.73096710443496704,-73.915061950683594,1339.1177978515625,86.366043090820313,8.4063100814819336
93.192634582519531,238.34645080566406,-28.599519729614258,-3.1969575881958008,-0.29998296499252319,-84.6448974609375,1344.213134765625,83.534812927246094,8.4247531890869141
91.912017822265625,239.986083984375,-28.665885925292969,-3.3771471977233887,-0.41203674674034119,-83.051734924316406,1346.294677734375,84.736801147460938,8.4337806701660156
90.621772766113281,242.17738342285156,-28.454471588134766,-3.4901154041290283,-0.2696940004825592,-85.586738586425781,1348.846435546875,85.351806640625,8.4440927505493164
89.449111938476563,244.75148010253906,-28.454860687255859,-3.6250598430633545,0.43316453695297241,-96.805183410644531,1351.675048828125,86.820884704589844,8.452296257019043
88.251388549804688,247.25825500488281,-28.425460815429687,-3.6252882480621338,1.090801477432251,-106.72665405273437,1354.453369140625,87.513832092285156,8.4621782302856445
86.488273620605469,250.60173034667969,-28.954524993896484,-3.5899550914764404,1.6554296016693115,-114.73329925537109,1358.2701416015625,88.547492980957031,8.4711885452270508
84.928947448730469,253.29766845703125,-29.222564697265625,-3.7565882205963135,2.074425220489502,-118.88374328613281,1361.39599609375,89.113418579101563,8.4811716079711914
83.171836853027344,255.63613891601562,-29.478160858154297,-4.169187068939209,2.6215543746948242,-122.13379669189453,1364.3321533203125,89.895416259765625,8.4905967712402344
81.449134826660156,258.35769653320312,-29.545740127563477,-4.0755453109741211,2.8987722396850586,-125.40013122558594,1367.5538330078125,89.933036804199219,8.5016345977783203
80.109100341796875,260.05892944335937,-29.539402008056641,-4.0520291328430176,3.0673134326934814,-127.10540771484375,1369.719482421875,91.549247741699219,8.5090932846069336
78.076728820800781,262.38552856445313,-29.676555633544922,-4.3269510269165039,3.3860089778900146,-128.0240478515625,1372.811767578125,91.307716369628906,8.5205593109130859
75.442832946777344,264.89889526367187,-29.347600936889648,-4.6777873039245605,3.7873837947845459,-128.97395324707031,1376.46728515625,88.411849975585938,8.5498485565185547
69.908348083496094,269.91470336914062,-28.002166748046875,-4.8503026962280273,4.7542486190795898,-134.42433166503906,1384.0567626953125,83.987129211425781,8.5717287063598633
66.859916687011719,271.95172119140625,-28.068254470825195,-5.1065645217895508,4.9831676483154297,-134.29568481445312,1387.7236328125,80.921585083007812,8.5913000106811523
61.634571075439453,274.671875,-28.718608856201172,-5.7830018997192383,5.2960739135742187,-132.46774291992187,1393.650390625,84.381698608398438,8.6072597503662109
54.535934448242188,280.53567504882812,-28.083066940307617,-6.4660501480102539,8.9371833801269531,-144.22029113769531,1402.879638671875,78.11077880859375,8.6350364685058594
52.738765716552734,280.28176879882812,-28.557926177978516,-6.8125300407409668,7.5445971488952637,-137.94961547851562,1404.7557373046875,80.194847106933594,8.6424036026000977
46.368400573730469,280.54721069335937,-30.246011734008789,-7.5620646476745605,5.249274730682373,-124.68560028076172,1411.351318359375,78.414787292480469,8.6595058441162109
43.786109924316406,280.38653564453125,-30.485034942626953,-7.7412657737731934,4.5507516860961914,-120.34925842285156,1413.94970703125,78.757675170898437,8.6713581085205078
41.661594390869141,280.5616455078125,-30.624423980712891,-7.8056707382202148,4.3618707656860352,-119.09252166748047,1416.0859375,79.101142883300781,8.6831569671630859
39.680484771728516,280.12991333007812,-30.951669692993164,-7.9270567893981934,3.6219370365142822,-114.44629669189453,1418.1397705078125,81.30377197265625,8.6901330947875977
36.326808929443359,279.71051025390625,-31.39838981628418,-8.3197050094604492,2.8857264518737793,-109.01931762695312,1421.5489501953125,81.672309875488281,8.7014999389648437
34.014560699462891,279.65811157226562,-31.339519500732422,-8.2943344116210937,2.6619791984558105,-107.68872833251953,1423.862548828125,82.785224914550781,8.7109537124633789
31.276115417480469,279.62185668945312,-31.591894149780273,-8.5748367309570312,2.3758728504180908,-105.38482666015625,1426.61279296875,83.469535827636719,8.7213373184204102
28.741476058959961,279.49636840820312,-31.643228530883789,-8.5160884857177734,2.1368138790130615,-103.99201202392578,1429.151123046875,84.099227905273437,8.7317686080932617
26.399991989135742,279.47882080078125,-31.595809936523437,-8.6011219024658203,2.1498956680297852,-103.93867492675781,1431.4931640625,84.681694030761719,8.7422380447387695
23.779609680175781,279.46762084960937,-31.465795516967773,-8.7719087600708008,2.1241219043731689,-103.51554870605469,1434.1168212890625,84.835166931152344,8.7536735534667969
20.610218048095703,279.0670166015625,-30.95533561706543,-8.8509302139282227,1.6574478149414063,-100.52677154541016,1437.3519287109375,80.591667175292969,8.7760381698608398
19.974311828613281,278.88601684570312,-30.854074478149414,-8.9255151748657227,1.5253756046295166,-99.623313903808594,1438.020751953125,84.405342102050781,8.7789163589477539
13.200206756591797,277.80508422851562,-30.214555740356445,-9.5093698501586914,0.60043203830718994,-93.579902648925781,1444.9102783203125,82.229988098144531,8.7961435317993164
10.512775421142578,277.38885498046875,-29.697536468505859,-9.7861089706420898,0.30087873339653015,-91.743904113769531,1447.678466796875,82.931129455566406,8.8065547943115234
7.8972196578979492,276.99551391601562,-29.135776519775391,-10.15101432800293,0.077874362468719482,-90.4349365234375,1450.3824462890625,83.394088745117187,8.8174657821655273
2.1879167556762695,276.39263916015625,-28.3299560546875,-10.786372184753418,-0.071179285645484924,-89.626388549804688,1456.1798095703125,79.322998046875,8.839777946472168
-0.16334488987922668,275.90835571289062,-28.083049774169922,-10.982242584228516,-0.25534272193908691,-88.684417724609375,1458.5931396484375,79.824958801269531,8.8510828018188477
-2.4917256832122803,275.546630859375,-28.179172515869141,-10.810647964477539,-0.40897303819656372,-87.859207153320313,1460.951416015625,81.104156494140625,8.8603305816650391
-5.2793111801147461,275.040771484375,-27.783420562744141,-10.676209449768066,-0.37042471766471863,-88.035850524902344,1463.81201171875,81.002685546875,8.8729190826416016
-7.6548199653625488,274.90774536132812,-28.000801086425781,-10.618024826049805,0.14115321636199951,-90.752891540527344,1466.201171875,81.953094482421875,8.8828592300415039
-10.073423385620117,274.237060546875,-28.024181365966797,-10.870615005493164,0.06330881267786026,-90.329666137695312,1468.7110595703125,82.884765625,8.892730712890625
-12.46012020111084,273.590087890625,-27.79374885559082,-11.105504989624023,-0.26126229763031006,-88.669242858886719,1471.1947021484375,83.492691040039063,8.903289794921875
-14.822257041931152,272.76980590820312,-27.471122741699219,-11.218197822570801,-0.44042691588401794,-87.780448913574219,1473.7158203125,83.905067443847656,8.9142522811889648
-17.360784530639648,271.90655517578125,-27.406404495239258,-11.082530975341797,-1.011343240737915,-84.850181579589844,1476.39794921875,84.229995727539063,8.9253740310668945
-19.960416793823242,271.00128173828125,-27.198719024658203,-11.058116912841797,-1.1993988752365112,-83.885299682617187,1479.1585693359375,84.530364990234375,8.9365129470825195
-22.457328796386719,270.31417846679688,-26.986356735229492,-11.063611030578613,-1.0708645582199097,-84.539306640625,1481.7569580078125,84.756011962890625,8.9477939605712891
-24.989469528198242,269.30368041992187,-26.689266204833984,-11.280878067016602,-1.1438868045806885,-84.283729553222656,1484.4993896484375,84.972579956054687,8.9590673446655273
-30.473846435546875,266.17791748046875,-27.081981658935547,-11.444229125976563,-1.6901097297668457,-81.707229614257813,1490.82421875,79.3310546875,8.9849977493286133
-32.316951751708984,265.42877197265625,-27.054828643798828,-11.560628890991211,-1.6307418346405029,-82.076583862304688,1492.81396484375,80.88433837890625,8.9936027526855469
-44.140468597412109,259.28253173828125,-26.622547149658203,-12.666291236877441,-2.2785060405731201,-79.960350036621094,1506.146484375,69.249961853027344,9.0380764007568359
-46.825485229492188,257.66778564453125,-26.918930053710938,-12.767887115478516,-2.3187150955200195,-79.868927001953125,1509.293701171875,66.623054504394531,9.0605392456054687
-46.927780151367188,257.60858154296875,-26.914621353149414,-12.778796195983887,-2.3149778842926025,-79.8936767578125,1509.4119873046875,71.44525146484375,9.0610599517822266
-50.629360198974609,255.26174926757812,-27.008804321289063,-13.126920700073242,-2.3209664821624756,-80.140464782714844,1513.7957763671875,72.609626770019531,9.0717096328735352
-53.612468719482422,253.6531982421875,-26.967084884643555,-13.369196891784668,-2.2053897380828857,-80.796028137207031,1517.1851806640625,73.604644775390625,9.0826663970947266
-56.539913177490234,252.74713134765625,-27.403783798217773,-13.429153442382813,-1.6990352869033813,-82.91845703125,1520.2806396484375,74.385650634765625,9.0940685272216797
-58.574287414550781,251.33537292480469,-27.077596664428711,-13.528149604797363,-1.6775001287460327,-83.059951782226563,1522.7783203125,75.1324462890625,9.1054468154907227
-60.597805023193359,249.41865539550781,-26.958484649658203,-13.78293514251709,-1.9878644943237305,-81.946647644042969,1525.5679931640625,75.906959533691406,9.1166372299194336
-62.812202453613281,247.48410034179687,-26.705102920532227,-14.173562049865723,-2.0577120780944824,-81.903022766113281,1528.519287109375,76.735092163085938,9.1275691986083984
-65.576850891113281,244.79251098632812,-26.509361267089844,-14.585177421569824,-1.9936490058898926,-82.380287170410156,1532.3828125,76.207611083984375,9.1420259475708008
-67.253219604492187,242.25724792480469,-26.82768440246582,-14.71629810333252,-2.4164257049560547,-80.872352600097656,1535.438720703125,78.264961242675781,9.1496458053588867
-69.630813598632813,238.96873474121094,-27.106269836425781,-15.016630172729492,-2.4208712577819824,-81.043952941894531,1539.50634765625,78.944313049316406,9.1606388092041016
-72.361785888671875,237.17184448242187,-27.131813049316406,-15.290652275085449,-2.0747449398040771,-82.451805114746094,1542.7755126953125,79.539909362792969,9.1717548370361328
-74.642478942871094,235.23091125488281,-27.237152099609375,-15.515833854675293,-1.6935523748397827,-83.920928955078125,1545.7720947265625,80.21014404296875,9.1825962066650391
-76.315704345703125,232.79954528808594,-26.76811408996582,-15.808448791503906,-1.4582111835479736,-84.862388610839844,1548.7606201171875,80.548072814941406,9.1941957473754883
-79.452735900878906,230.34201049804687,-26.410478591918945,-15.866082191467285,-1.2771316766738892,-85.514938354492187,1552.76171875,77.185775756835938,9.2154121398925781
-80.549568176269531,228.59333801269531,-26.248115539550781,-15.703475952148438,-1.4885855913162231,-84.71923828125,1554.832275390625,78.160224914550781,9.2257766723632812
-86.457870483398438,220.37101745605469,-27.6287841796875,-15.409174919128418,-1.6243560314178467,-84.125587463378906,1565.0509033203125,71.197654724121094,9.2578639984130859
-87.815322875976563,218.81192016601562,-27.746950149536133,-15.682696342468262,-1.729560375213623,-83.861473083496094,1567.12158203125,72.431190490722656,9.2683534622192383
-88.812400817871094,217.30404663085937,-27.567283630371094,-15.950209617614746,-2.0903575420379639,-82.722221374511719,1568.9381103515625,73.584602355957031,9.2788896560668945
-91.972465515136719,211.68778991699219,-27.826250076293945,-16.912038803100586,-2.7458524703979492,-81.036094665527344,1575.3875732421875,70.154518127441406,9.302363395690918
-93.262588500976562,210.61418151855469,-27.565280914306641,-17.020076751708984,-2.6024832725524902,-81.554176330566406,1577.086181640625,72.007041931152344,9.3112192153930664
-95.01239013671875,208.05830383300781,-27.773038864135742,-16.9068603515625,-2.7427935600280762,-81.043067932128906,1580.190673828125,73.230705261230469,9.3216190338134766
-96.876220703125,205.47471618652344,-28.43980598449707,-16.982685089111328,-2.8620812892913818,-80.703086853027344,1583.4453125,74.089370727539062,9.3328628540039062
-98.221405029296875,202.79853820800781,-28.869844436645508,-16.697509765625,-3.3832721710205078,-78.850944519042969,1586.4713134765625,75.340034484863281,9.3428993225097656
-99.49932861328125,201.26272583007812,-28.708507537841797,-16.594900131225586,-3.4589641094207764,-78.534767150878906,1588.4757080078125,76.289840698242188,9.3535833358764648
-100.47304534912109,198.38565063476562,-28.540109634399414,-16.262035369873047,-4.2748980522155762,-75.626976013183594,1591.517822265625,77.159225463867187,9.3643503189086914
-101.77168273925781,195.65682983398437,-28.552188873291016,-16.448179244995117,-4.698646068572998,-74.442947387695313,1594.5399169921875,77.982269287109375,9.3751192092895508
-103.36219024658203,192.49423217773437,-28.903696060180664,-16.834545135498047,-4.8001646995544434,-74.48883056640625,1598.0972900390625,78.727455139160156,9.3859786987304687
-104.91439819335937,190.02188110351562,-28.808111190795898,-17.21574592590332,-5.1644935607910156,-73.738334655761719,1601.01806640625,79.443649291992187,9.3968124389648437
-106.32804107666016,187.45225524902344,-28.461755752563477,-17.589654922485352,-5.1760683059692383,-74.053123474121094,1603.9713134765625,79.950607299804688,9.4080867767333984
-107.31383514404297,184.7159423828125,-28.036430358886719,-17.69542121887207,-5.6400575637817383,-72.801071166992188,1606.9107666015625,80.571823120117188,9.4189977645874023
-108.86916351318359,182.21913146972656,-27.968692779541016,-18.097597122192383,-5.6487765312194824,-73.161048889160156,1609.8531494140625,80.787071228027344,9.4308586120605469
-110.01667022705078,180.05780029296875,-27.694883346557617,-18.407447814941406,-5.7206106185913086,-73.247611999511719,1612.3154296875,82.021987915039063,9.4401092529296875
-111.22589874267578,177.05961608886719,-27.371820449829102,-18.758203506469727,-5.9352436065673828,-72.979743957519531,1615.564453125,82.526412963867187,9.4510374069213867
-112.94989013671875,175.23289489746094,-27.227296829223633,-18.679683685302734,-6.2091431617736816,-72.161811828613281,1618.080322265625,83.014488220214844,9.4619388580322266
-116.25830078125,167.22866821289062,-26.435646057128906,-19.08197021484375,-7.5337953567504883,-69.077552795410156,1626.7774658203125,74.934707641601563,9.4951210021972656
-116.80197906494141,164.64173889160156,-26.283481597900391,-18.939031600952148,-7.9585270881652832,-67.832809448242188,1629.42529296875,75.808326721191406,9.5060701370239258
-119.87587738037109,157.24366760253906,-27.980228424072266,-20.642898559570313,-6.5986452102661133,-72.930198669433594,1637.6142578125,72.624755859375,9.5281343460083008
-121.71947479248047,154.84901428222656,-29.176729202270508,-21.226654052734375,-5.4696769714355469,-76.150985717773438,1640.8646240234375,73.6214599609375,9.5390825271606445
-122.47776031494141,151.65341186523437,-29.326133728027344,-20.253154754638672,-7.447361946105957,-70.492469787597656,1644.15234375,71.719131469726563,9.5580835342407227
-122.66596984863281,151.0103759765625,-29.237855911254883,-20.147008895874023,-7.8726024627685547,-69.348915100097656,1644.828125,75.214614868164062,9.5621824264526367
